model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,noisy,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,success,माया देवी अवसतमा मिताserting रम ग्रम जाना लगद् इस् परबोट्स होसीत् मिमिनिम् सिद्दरत् गोटम को जानीकोतिः।,माया देवी अवसतमा मिताserting रम ग्रम जाना लगद् इस् परबोट्स होसीत् मिमिनिम् सिद्दरत् गोटम को जानीकोतिः।,माया देवी अवसतमा मिताserting रम ग्रम जाना लगद् इस् परबोट्स होसीत् मिमिनिम् सिद्दरत् गोटम को जानीकोतिः,53,7.226,,,2026-08-13T08:07:06.971610,noisy,audio/noisy_164_slr43_029_d6a8d46312_music_10db.wav,slr43,9.974687,9.974687,8-12,ok,1.0,0.5528455284552846,0,16,2,0,18,18,61,34,28,6,123,68,16,0.8889,0.0,False,False,False,False,,True,False,True,True,True,music,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,पुस्तपुनी मैनिन थन,पुस्तपुनी मैनिन थन,पुस्तपुनी मैनिन थन,12,2.55,,,2026-08-13T08:07:14.198824,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,1.0,0.47368421052631576,0,3,0,0,3,3,10,8,1,0,19,9,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,music,15.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,"सैंस पाट्रिकामा, भिकिबर ब्रकासिस्ट एउटा ओटेनले, एक्वाडोरियाली गाला, पागो स्टापूमा, नायाचरा, ब्राजाटी होरो, नीरम नबरेमा, रिपोर्ट गोरिसो।","सैंस पाट्रिकामा, भिकिबर ब्रकासिस्ट एउटा ओटेनले, एक्वाडोरियाली गाला, पागो स्टापूमा, नायाचरा, ब्राजाटी होरो, नीरम नबरेमा, रिपोर्ट गोरिसो।",सैंस पाट्रिकामा भिकिबर ब्रकासिस्ट एउटा ओटेनले एक्वाडोरियाली गाला पागो स्टापूमा नायाचरा ब्राजाटी होरो नीरम नबरेमा रिपोर्ट गोरिसो,73,9.549,,,2026-08-13T08:07:16.750319,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,0.9411764705882353,0.35877862595419846,2,14,1,1,17,16,94,23,14,10,131,47,17,1.0,0.0588,False,False,False,False,,True,False,True,False,True,babble,10.0,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,अस्त्रリアम अपारान कै रानिरान चानवासमने उपरोक्त Cartesian रस्पीने सॉशबॉयल्स कर्निक्ट चेकडिविसु सिसिलाय बानी।,अस्त्रリアम अपारान कै रानिरान चानवासमने उपरोक्त Cartesian रस्पीने सॉशबॉयल्स कर्निक्ट चेकडिविसु सिसिलाय बानी।,अस्त्रリアम अपारान कै रानिरान चानवासमने उपरोक्त cartesian रस्पीने सॉशबॉयल्स कर्निक्ट चेकडिविसु सिसिलाय बानी,52,7.197,,,2026-08-13T08:07:26.300982,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,1.0,0.6923076923076923,0,13,6,0,19,19,42,61,27,2,130,90,13,0.6842,0.0,False,False,False,False,,True,True,True,True,True,,,10.53,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,सामयुattarashtraka उपराष्ट्रपति जॉर्ज W बोस्ली येस्ट कोसले सवागन गयौ।,सामयुattarashtraka उपराष्ट्रपति जॉर्ज W बोस्ली येस्ट कोसले सवागन गयौ।,सामयुattarashtraka उपराष्ट्रपति जॉर्ज w बोस्ली येस्ट कोसले सवागन गयौ,33,4.766,,,2026-08-13T08:07:33.499226,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,0.9285714285714286,0.6590909090909091,1,8,5,0,14,13,36,26,26,6,88,58,9,0.6429,0.0,False,False,False,False,,True,True,True,True,True,,,21.43,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_063_afe130b0cd4f.wav,audio/codeswitched_fleurs_063_afe130b0cd4f.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_063_afe130b0cd4f.wav,codeswitched,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने।,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,success,कौस्टे लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु,कौस्टे लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु,कौस्टे लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु लु,256,29.609,,,2026-08-13T08:07:38.266563,codeswitched,fleurs_063_afe130b0cd4f.wav,fleurs,11.52,11.52,8-12,ok,8.466666666666667,3.314814814814815,0,15,0,112,15,127,26,82,0,276,108,358,127,8.4667,7.4667,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,6.67,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,codeswitched,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,success,ब्राजिलालै एसको एडिटी सानसक्रिटिकु एडीहास्कमोटो कलागे यूनिस्को मिस्सु सम्पाटा करोगे। क्यूज़ा एसको सम्पाटी को मुनै देसमा सापेवन दावत।,ब्राजिलालै एसको एडिटी सानसक्रिटिकु एडीहास्कमोटो कलागे यूनिस्को मिस्सु सम्पाटा करोगे। क्यूज़ा एसको सम्पाटी को मुनै देसमा सापेवन दावत।,ब्राजिलालै एसको एडिटी सानसक्रिटिकु एडीहास्कमोटो कलागे यूनिस्को मिस्सु सम्पाटा करोगे क्यूज़ा एसको सम्पाटी को मुनै देसमा सापेवन दावत,71,9.292,,,2026-08-13T08:08:07.877563,codeswitched,fleurs_112_f2eeaa5167f8.wav,fleurs,13.32,13.32,12-15,ok,1.0,0.58,0,18,6,0,24,24,69,55,26,6,150,87,18,0.75,0.0,False,False,False,False,,True,True,True,False,False,,,4.17,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_054_9a642803acb2.wav,audio/codeswitched_fleurs_054_9a642803acb2.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_054_9a642803acb2.wav,codeswitched,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ: क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो।,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,success,अरोर र रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर,अरोर र रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर,अरोर र रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर रर,256,28.135,,,2026-08-13T08:08:17.170938,codeswitched,fleurs_054_9a642803acb2.wav,fleurs,11.64,11.64,8-12,ok,6.684210526315789,3.6391752577319587,1,18,0,109,19,127,31,66,0,287,97,353,128,6.7368,5.7368,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,21.05,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,codeswitched,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,success,अपलको प्रतीबान स्टैगिट गार्डे मन्क्रलायले साजे अपसोस पुरनापनी।,अपलको प्रतीबान स्टैगिट गार्डे मन्क्रलायले साजे अपसोस पुरनापनी।,अपलको प्रतीबान स्टैगिट गार्डे मन्क्रलायले साजे अपसोस पुरनापनी,33,4.792,,,2026-08-13T08:08:45.308065,codeswitched,fleurs_005_285d6fdb9d9b.wav,fleurs,7.74,7.74,5-8,ok,1.0,0.5,0,8,1,0,9,9,38,19,11,4,68,34,8,0.8889,0.0,False,False,False,False,,True,True,True,False,False,,,11.11,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_080_03a79a6fcea4.wav,audio/codeswitched_fleurs_080_03a79a6fcea4.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_080_03a79a6fcea4.wav,codeswitched,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,success,हिंदी लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए।,हिंदी लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए।,हिंदी लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए,42,5.956,,,2026-08-13T08:08:50.102070,codeswitched,fleurs_080_03a79a6fcea4.wav,fleurs,12.84,12.84,12-15,ok,1.0,0.8295454545454546,0,13,1,0,14,14,27,56,5,12,88,73,13,0.9286,0.0,False,False,False,False,,True,True,True,False,False,,,7.14,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,codeswitched,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्‌।,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,success,"तुनामेने कावरेर पोलीकेलागी काजटिकिनो वान्ना कालेगाइ एसोसिएशन, अर्जेंटीना, डी पोलीकेलागी ह्यूस।","तुनामेने कावरेर पोलीकेलागी काजटिकिनो वान्ना कालेगाइ एसोसिएशन, अर्जेंटीना, डी पोलीकेलागी ह्यूस।",तुनामेने कावरेर पोलीकेलागी काजटिकिनो वान्ना कालेगाइ एसोसिएशन अर्जेंटीना डी पोलीकेलागी ह्यूस,51,6.739,,,2026-08-13T08:08:56.059342,codeswitched,fleurs_056_9f9d8be0ef21.wav,fleurs,10.32,10.32,8-12,ok,1.0,0.6893203883495146,0,11,5,0,16,16,37,49,17,5,103,71,11,0.6875,0.0,False,False,False,False,,True,True,True,False,False,,,25.0,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,दुस्तिंक्स और क्लामो कोटाकु प्रीश्टोविमिरो कोटाकु गार्रू मस्तपुस्त,दुस्तिंक्स और क्लामो कोटाकु प्रीश्टोविमिरो कोटाकु गार्रू मस्तपुस्त,दुस्तिंक्स और क्लामो कोटाकु प्रीश्टोविमिरो कोटाकु गार्रू मस्तपुस्त,36,5.162,,,2026-08-13T08:09:02.800218,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,1.0,0.7049180327868853,0,8,3,0,11,11,26,32,3,8,61,43,8,0.7273,0.0,False,False,False,False,,True,True,True,False,False,,,18.18,moderate
