model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_066_b90aed46c45b.wav,audio/codeswitched_fleurs_066_b90aed46c45b.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_066_b90aed46c45b.wav,codeswitched,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो।,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,success,"Apple co CEO Steve Jobs lehte, ""Mahanadi, Afnau, Jeansko Pocket, My iPhone Like Bahida Nikale, Resko, Anwar, Goto, New Voice.""","Apple co CEO Steve Jobs lehte, ""Mahanadi, Afnau, Jeansko Pocket, My iPhone Like Bahida Nikale, Resko, Anwar, Goto, New Voice.""",apple co ceo steve jobs lehte mahanadi afnau jeansko pocket my iphone like bahida nikale resko anwar goto new voice,43,4.761,,,2026-08-13T07:37:13.803648,codeswitched,fleurs_066_b90aed46c45b.wav,fleurs,8.16,8.16,8-12,ok,0.9523809523809523,0.7985074626865671,1,19,1,0,21,20,35,72,27,8,134,107,20,0.9524,0.0,False,False,False,False,,True,True,False,True,False,,,19.05,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,"Dr. Tony Mull, le, Dakshin, Afriki, Chitra, Kewajulu, Notal, Ma, Atiyadhik, Ausadhi, Pratik, Roddachchayorok, Xrd, T. B. Patalagahai.","Dr. Tony Mull, le, Dakshin, Afriki, Chitra, Kewajulu, Notal, Ma, Atiyadhik, Ausadhi, Pratik, Roddachchayorok, Xrd, T. B. Patalagahai.",dr tony mull le dakshin afriki chitra kewajulu notal ma atiyadhik ausadhi pratik roddachchayorok xrd t b patalagahai,59,6.527,,,2026-08-13T07:37:18.566237,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,0.9411764705882353,0.883495145631068,2,15,0,1,17,16,26,76,1,14,103,91,18,1.0588,0.0588,False,False,False,False,,True,True,False,True,False,,,29.41,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,"Dr. Tony Mull, le Dakshin, Afrik, Chitra, Kewajulu, Notal, Ma, Atiyadhik, Ausadhi, Pratik, Roddachchayro, Xrd, T. B. Patalagaye.","Dr. Tony Mull, le Dakshin, Afrik, Chitra, Kewajulu, Notal, Ma, Atiyadhik, Ausadhi, Pratik, Roddachchayro, Xrd, T. B. Patalagaye.",dr tony mull le dakshin afrik chitra kewajulu notal ma atiyadhik ausadhi pratik roddachchayro xrd t b patalagaye,56,6.219,,,2026-08-13T07:37:25.094433,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,0.9411764705882353,0.8640776699029126,2,15,0,1,17,16,26,74,3,12,103,89,18,1.0588,0.0588,False,False,False,False,,True,True,False,True,False,,,29.41,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,"Dr. Tony Mull, le Dakshin, Afrike, Chhata, Kawazulu, Natal, Ma, Atiadhik, Ausadhi, Pratik, Roddak, Chyrook, Xrd, T. B. Patalagahai.","Dr. Tony Mull, le Dakshin, Afrike, Chhata, Kawazulu, Natal, Ma, Atiadhik, Ausadhi, Pratik, Roddak, Chyrook, Xrd, T. B. Patalagahai.",dr tony mull le dakshin afrike chhata kawazulu natal ma atiadhik ausadhi pratik roddak chyrook xrd t b patalagahai,57,6.224,,,2026-08-13T07:37:31.314550,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,1.0,0.8640776699029126,2,15,0,2,17,17,27,74,2,13,103,89,19,1.1176,0.1176,False,False,False,False,,True,True,False,True,False,,,29.41,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,"मूर्खों को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को ल","मूर्खों को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को ल",मूर्खों को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को ल,256,24.624,,,2026-08-13T07:37:37.539867,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,7.739130434782608,3.9936708860759493,0,23,0,155,23,178,81,77,0,554,158,631,178,7.7391,6.7391,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,4.35,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,"मूर्खों को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को ल","मूर्खों को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को लूटने के लिए, और अपने देश को ल",मूर्खों को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को लूटने के लिए और अपने देश को ल,256,24.625,,,2026-08-13T07:38:02.165081,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,7.739130434782608,3.9936708860759493,0,23,0,155,23,178,81,77,0,554,158,631,178,7.7391,6.7391,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,4.35,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,विजेता दल सावराजे पौराणिक मानक मान लायु।,विजेता दल सावराजे पौराणिक मानक मान लायु।,विजेता दल सावराजे पौराणिक मानक मान लायु,20,2.906,,,2026-08-13T07:38:26.791227,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,1.0,0.810126582278481,0,7,16,0,23,23,30,9,119,0,158,128,7,0.3043,0.0,False,False,False,False,,True,True,True,False,False,,,4.35,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,फोटोजीक अमीटोस कागोरमंदा बोरनु बोलि रुचामु 1/4 पनि हसिसले तर्क दयाय।,फोटोजीक अमीटोस कागोरमंदा बोरनु बोलि रुचामु 1/4 पनि हसिसले तर्क दयाय।,फोटोजीक अमीटोस कागोरमंदा बोरनु बोलि रुचामु पनि हसिसले तर्क दयाय,43,4.658,,,2026-08-13T07:38:29.698012,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,0.8571428571428571,0.55,2,8,4,0,14,12,38,23,19,2,80,44,10,0.7143,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,फोटोजीनीक अमितोश करिगोरमंदा बोरनु बोलि रुचामुज बानरपनि हसिसले तर्कदायें।,फोटोजीनीक अमितोश करिगोरमंदा बोरनु बोलि रुचामुज बानरपनि हसिसले तर्कदायें।,फोटोजीनीक अमितोश करिगोरमंदा बोरनु बोलि रुचामुज बानरपनि हसिसले तर्कदायें,44,4.75,,,2026-08-13T07:38:34.357303,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,1.0,0.5375,0,9,5,0,14,14,39,30,11,2,80,43,9,0.6429,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,फोटोजीक अमी तोस कागोरु मन्दपुर्न को बाली रुचमावान रिपणी हसिस लि तर्क दयाय।,फोटोजीक अमी तोस कागोरु मन्दपुर्न को बाली रुचमावान रिपणी हसिस लि तर्क दयाय।,फोटोजीक अमी तोस कागोरु मन्दपुर्न को बाली रुचमावान रिपणी हसिस लि तर्क दयाय,41,4.56,,,2026-08-13T07:38:39.108172,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,0.9285714285714286,0.575,1,12,1,0,14,13,41,25,14,7,80,46,13,0.9286,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_018_bdc56ad11604.wav,audio/codeswitched_fleurs_018_bdc56ad11604.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_018_bdc56ad11604.wav,codeswitched,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,success,पोहिलका अर्टिक्सु दार हुरु थ्यायो पिंकु नेत्रीतु मगारियाको तियो।,पोहिलका अर्टिक्सु दार हुरु थ्यायो पिंकु नेत्रीतु मगारियाको तियो।,पोहिलका अर्टिक्सु दार हुरु थ्यायो पिंकु नेत्रीतु मगारियाको तियो,34,3.719,,,2026-08-13T07:38:43.669378,codeswitched,fleurs_018_bdc56ad11604.wav,fleurs,5.22,5.22,5-8,ok,1.0,0.5806451612903226,0,9,0,0,9,9,34,21,7,8,62,36,9,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,22.22,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_018_bdc56ad11604.wav,audio/codeswitched_fleurs_018_bdc56ad11604.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_018_bdc56ad11604.wav,codeswitched,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,success,बोहिलका अर्टिक्सु दार हुरु थ्योपिन्कु नेत्रीतुम गारियाकोट्यौं।,बोहिलका अर्टिक्सु दार हुरु थ्योपिन्कु नेत्रीतुम गारियाकोट्यौं।,बोहिलका अर्टिक्सु दार हुरु थ्योपिन्कु नेत्रीतुम गारियाकोट्यौं,34,3.683,,,2026-08-13T07:38:47.389706,codeswitched,fleurs_018_bdc56ad11604.wav,fleurs,5.22,5.22,5-8,ok,1.0,0.6290322580645161,0,7,2,0,9,9,29,26,7,6,62,39,7,0.7778,0.0,False,False,False,False,,True,True,True,False,False,,,22.22,heavy
