model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,noisy:audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,noisy,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,success,माया देवी गर्वेनी अवस्थामा माइता अर्थात राम ग्राम जान लाग्दा इसापुरवाच छसैतेस्मालुम्बनीमा सिद्धार्थ गौतमको जन्म भएको थियो।,माया देवी गर्वेनी अवस्थामा माइता अर्थात राम ग्राम जान लाग्दा इसापुरवाच छसैतेस्मालुम्बनीमा सिद्धार्थ गौतमको जन्म भएको थियो।,माया देवी गर्वेनी अवस्थामा माइता अर्थात राम ग्राम जान लाग्दा इसापुरवाच छसैतेस्मालुम्बनीमा सिद्धार्थ गौतमको जन्म भएको थियो,53,8.482,,,2026-08-13T17:34:28.261595,noisy,audio/noisy_164_slr43_029_d6a8d46312_music_10db.wav,slr43,9.974687,9.974687,8-12,ok,0.6666666666666666,0.16260162601626016,8,7,3,2,18,12,107,10,6,4,123,20,17,0.9444,0.1111,False,False,False,False,,True,False,True,False,True,music,10.0,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,पुक्‍ता पनि मानिन्‍चन्,पुक्‍ता पनि मानिन्‍चन्,पुक्‍ता पनि मानिन्‍चन्,14,6.424,,,2026-08-13T17:34:36.744789,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,0.6666666666666666,0.3157894736842105,1,2,0,0,3,2,16,3,0,3,19,6,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,music,15.0,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,साइन्स पत्रिकामा बिहिबार प्रकाशित एक अद्देनले एकवा दोरियाली गाला पागो स्टापमा नयाँ चारा प्रजातिहरूको निर्मान बारेमा रिपोर्ट गरेको छ।,साइन्स पत्रिकामा बिहिबार प्रकाशित एक अद्देनले एकवा दोरियाली गाला पागो स्टापमा नयाँ चारा प्रजातिहरूको निर्मान बारेमा रिपोर्ट गरेको छ।,साइन्स पत्रिकामा बिहिबार प्रकाशित एक अद्देनले एकवा दोरियाली गाला पागो स्टापमा नयाँ चारा प्रजातिहरूको निर्मान बारेमा रिपोर्ट गरेको छ,56,8.63,,,2026-08-13T17:34:43.169637,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,0.5882352941176471,0.11450381679389313,9,8,0,2,17,10,120,7,4,4,131,15,19,1.1176,0.1176,False,False,False,False,,True,False,True,False,True,babble,10.0,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,अस्ट्रेलियामा अपहरणकारीहरुको निगरानी र निरीक्षणमा सामान्य हुनुपर्छ भनेर आरएसपीसीएन न्यू साउथ वेल्सका नेचक डेविड ओसेंसीले एबीसीलाई भने.,अस्ट्रेलियामा अपहरणकारीहरुको निगरानी र निरीक्षणमा सामान्य हुनुपर्छ भनेर आरएसपीसीएन न्यू साउथ वेल्सका नेचक डेविड ओसेंसीले एबीसीलाई भने.,अस्ट्रेलियामा अपहरणकारीहरुको निगरानी र निरीक्षणमा सामान्य हुनुपर्छ भनेर आरएसपीसीएन न्यू साउथ वेल्सका नेचक डेविड ओसेंसीले एबीसीलाई भने,63,9.046,,,2026-08-13T17:34:51.800772,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,0.5789473684210527,0.24615384615384617,8,9,2,0,19,11,107,17,6,9,130,32,17,0.8947,0.0,False,False,False,False,,True,True,True,False,False,,,10.53,moderate
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,सम्विक्त राष्ट्रका उपराष्ट्रपति जर्ज डब्ल्यू बूसले यस कोसडाला स्वागत गर्नुभयो।,सम्विक्त राष्ट्रका उपराष्ट्रपति जर्ज डब्ल्यू बूसले यस कोसडाला स्वागत गर्नुभयो।,सम्विक्त राष्ट्रका उपराष्ट्रपति जर्ज डब्ल्यू बूसले यस कोसडाला स्वागत गर्नुभयो,36,7.545,,,2026-08-13T17:35:00.848252,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,0.7142857142857143,0.3522727272727273,4,6,4,0,14,10,62,10,16,5,88,31,10,0.7143,0.0,False,False,False,False,,True,True,True,False,False,,,21.43,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_063_afe130b0cd4f.wav,audio/codeswitched_fleurs_063_afe130b0cd4f.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_063_afe130b0cd4f.wav,codeswitched,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने।,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,success,"कोस्टेलो आणविक ऊर्जा उत्पादन अर्थिक तवरले व्यवहारिक हुन्छ, औस्ट्रेलियाले यसको उपयोग गर्नुपर्छ।","कोस्टेलो आणविक ऊर्जा उत्पादन अर्थिक तवरले व्यवहारिक हुन्छ, औस्ट्रेलियाले यसको उपयोग गर्नुपर्छ।",कोस्टेलो आणविक ऊर्जा उत्पादन अर्थिक तवरले व्यवहारिक हुन्छ औस्ट्रेलियाले यसको उपयोग गर्नुपर्छ,39,7.666,,,2026-08-13T17:35:08.394407,codeswitched,fleurs_063_afe130b0cd4f.wav,fleurs,11.52,11.52,8-12,ok,0.4,0.17592592592592593,9,3,3,0,15,6,89,3,16,0,108,19,12,0.8,0.0,False,False,False,False,,True,True,True,False,False,,,6.67,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,codeswitched,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,success,पूरा जिल्लालाई यसको अदितिय सांस्कृतिक र ऐतिहासिक महत्वका लागि यूनेस्को विश्व सम्पदाका रूपमा ठुकेको छ र यसको सम्पतिको मूल्य देशमा सबैभन्दा उच्च छ।,पूरा जिल्लालाई यसको अदितिय सांस्कृतिक र ऐतिहासिक महत्वका लागि यूनेस्को विश्व सम्पदाका रूपमा ठुकेको छ र यसको सम्पतिको मूल्य देशमा सबैभन्दा उच्च छ।,पूरा जिल्लालाई यसको अदितिय सांस्कृतिक र ऐतिहासिक महत्वका लागि यूनेस्को विश्व सम्पदाका रूपमा ठुकेको छ र यसको सम्पतिको मूल्य देशमा सबैभन्दा उच्च छ,64,9.048,,,2026-08-13T17:35:16.061596,codeswitched,fleurs_112_f2eeaa5167f8.wav,fleurs,13.32,13.32,12-15,ok,0.2916666666666667,0.14,17,6,1,0,24,7,131,11,8,2,150,21,23,0.9583,0.0,False,False,False,False,,True,True,True,False,False,,,4.17,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_054_9a642803acb2.wav,audio/codeswitched_fleurs_054_9a642803acb2.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_054_9a642803acb2.wav,codeswitched,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ: क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो।,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,success,आर र आर आर फर्के तरिकाले उचालन गर्नुपर्ने हुन्छ। क्यारो क्यारोको अर्थ प्रिय र क्यारो क्यारोको अर्थ रथ हो।,आर र आर आर फर्के तरिकाले उचालन गर्नुपर्ने हुन्छ। क्यारो क्यारोको अर्थ प्रिय र क्यारो क्यारोको अर्थ रथ हो।,आर र आर आर फर्के तरिकाले उचालन गर्नुपर्ने हुन्छ क्यारो क्यारोको अर्थ प्रिय र क्यारो क्यारोको अर्थ रथ हो,53,8.468,,,2026-08-13T17:35:25.110599,codeswitched,fleurs_054_9a642803acb2.wav,fleurs,11.64,11.64,8-12,ok,0.5789473684210527,0.28865979381443296,9,9,1,1,19,11,78,16,3,9,97,28,19,1.0,0.0526,False,False,False,False,,True,True,True,False,False,,,21.05,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,codeswitched,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,success,अप्पलको प्रतिबेदन इस्तागीत गर्दा मंत्रालयले सचै अपसोस पूर्ण भन्ने,अप्पलको प्रतिबेदन इस्तागीत गर्दा मंत्रालयले सचै अपसोस पूर्ण भन्ने,अप्पलको प्रतिबेदन इस्तागीत गर्दा मंत्रालयले सचै अपसोस पूर्ण भन्ने,29,7.154,,,2026-08-13T17:35:33.580024,codeswitched,fleurs_005_285d6fdb9d9b.wav,fleurs,7.74,7.74,5-8,ok,1.0,0.3235294117647059,0,9,0,0,9,9,49,13,6,3,68,22,9,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,11.11,moderate
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_080_03a79a6fcea4.wav,audio/codeswitched_fleurs_080_03a79a6fcea4.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_080_03a79a6fcea4.wav,codeswitched,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,success,रिम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणाम स्वरूप यो घटना हुने गर्छ,रिम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणाम स्वरूप यो घटना हुने गर्छ,रिम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणाम स्वरूप यो घटना हुने गर्छ,38,7.626,,,2026-08-13T17:35:40.735688,codeswitched,fleurs_080_03a79a6fcea4.wav,fleurs,12.84,12.84,12-15,ok,0.35714285714285715,0.06818181818181818,10,4,0,1,14,5,83,5,0,1,88,6,15,1.0714,0.0714,False,False,False,False,,True,True,True,False,False,,,7.14,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,codeswitched,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्‌।,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,success,टूर्नामेनका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नाका लागि असोसिएशन उर्जेन्टिना दी पोलो हेर्नुहोस्।,टूर्नामेनका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नाका लागि असोसिएशन उर्जेन्टिना दी पोलो हेर्नुहोस्।,टूर्नामेनका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नाका लागि असोसिएशन उर्जेन्टिना दी पोलो हेर्नुहोस्,50,8.294,,,2026-08-13T17:35:48.362777,codeswitched,fleurs_056_9f9d8be0ef21.wav,fleurs,10.32,10.32,8-12,ok,0.375,0.2815533980582524,10,6,0,0,16,6,75,26,2,1,103,29,16,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,25.0,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,दोस्पिंग्स एक लामो कथाको प्रस्थभूमि र कथाकारका रूपमा स्थापित छ।,दोस्पिंग्स एक लामो कथाको प्रस्थभूमि र कथाकारका रूपमा स्थापित छ।,दोस्पिंग्स एक लामो कथाको प्रस्थभूमि र कथाकारका रूपमा स्थापित छ,30,7.21,,,2026-08-13T17:35:56.658174,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,0.2727272727272727,0.22950819672131148,8,2,1,0,11,3,48,13,0,1,61,14,10,0.9091,0.0,False,False,False,False,,True,True,True,False,False,,,18.18,moderate
