model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_164_slr43_029_d6a8d46312_music_10db.wav,noisy,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,मायादेवी गर्भिणी अवस्थामा माइत अर्थात् रामग्राम जान लाग्दा ईसापूर्व छ सय तेहिसमा लुम्बिनीमा सिद्धार्थ गौतमको जन्म भएको थियो,success,माया देवी गर्भविन्यो वस्तमा मायता और थात राम ग्राम जाना लग्दा इस अपूर्व वस्त हो सही दी इस मालुम बिन निमासी दर्ता गोतम को जाना वायकुत्यो।,माया देवी गर्भविन्यो वस्तमा मायता और थात राम ग्राम जाना लग्दा इस अपूर्व वस्त हो सही दी इस मालुम बिन निमासी दर्ता गोतम को जाना वायकुत्यो।,माया देवी गर्भविन्यो वस्तमा मायता और थात राम ग्राम जाना लग्दा इस अपूर्व वस्त हो सही दी इस मालुम बिन निमासी दर्ता गोतम को जाना वायकुत्यो,132,15.72,,,2026-08-13T19:25:25.752219,noisy,audio/noisy_164_slr43_029_d6a8d46312_music_10db.wav,slr43,9.974687,9.974687,8-12,ok,1.4444444444444444,0.4796747967479675,0,18,0,8,18,26,85,29,9,21,123,59,26,1.4444,0.4444,False,False,False,False,,True,False,True,False,True,music,10.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_166_slr54_002_c49cc91117_music_15db.wav,noisy,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,पोख्त पनि मानिन्छन्,success,पोक्ता पनि मानिन्छन्।,पोक्ता पनि मानिन्छन्।,पोक्ता पनि मानिन्छन्,20,6.752,,,2026-08-13T19:25:41.473376,noisy,audio/noisy_166_slr54_002_c49cc91117_music_15db.wav,slr54,3.4,3.4,3-5,ok,0.3333333333333333,0.10526315789473684,2,1,0,0,3,1,18,1,0,1,19,2,3,1.0,0.0,False,False,False,False,,True,False,True,False,True,music,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,noisy,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,साइन्स पत्रिकामा बिहीबार प्रकाशित एउटा अध्ययनले एक्वादोरियाली गालापागोस टापुमा नयाँ चरा प्रजातिहरूको निर्माण बारेमा रिपोर्ट गरेको छ,success,साइन्स पोत्रिका मा भी ही बार प्रकाशित इलेक्ट्रॉनिक एक्वाडोरियाली गला पागो स्टाबुमा नया चारा प्रजाति होरुको निम्न बारिमा रिपोर्ट कोरिएज हो।,साइन्स पोत्रिका मा भी ही बार प्रकाशित इलेक्ट्रॉनिक एक्वाडोरियाली गला पागो स्टाबुमा नया चारा प्रजाति होरुको निम्न बारिमा रिपोर्ट कोरिएज हो।,साइन्स पोत्रिका मा भी ही बार प्रकाशित इलेक्ट्रॉनिक एक्वाडोरियाली गला पागो स्टाबुमा नया चारा प्रजाति होरुको निम्न बारिमा रिपोर्ट कोरिएज हो,126,15.353,,,2026-08-13T19:25:48.226988,noisy,audio/noisy_094_fleurs_014_62d6978dc0_babble_10db.wav,fleurs,13.38,13.38,12-15,ok,1.0588235294117647,0.3053435114503817,3,14,0,4,17,18,102,24,5,11,131,40,21,1.2353,0.2353,False,False,False,False,,True,False,True,False,True,babble,10.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_109_e470be569396.wav,audio/codeswitched_fleurs_109_e470be569396.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_109_e470be569396.wav,codeswitched,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ'शनेसीले abcलाई भने।,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,अस्ट्रेलियामा अपहरणकारीहरूको निगरानी र निरिक्षण सामान्य हुनु पर्छ भनेर rspca न्यु साउथ वेल्सका निरिक्षक डेभिड ओ शनेसीले abcलाई भने,success,अस्ट्रेलियामा अपोरा र अर्काही र उक्रेनी गणित निर्णय निर्माण योग्य पर्सेप्शन एरिया आर एस पीसीएन न्यू साउथ वेल्सका निक्षेप देविड ओ सेंसिले एबिसिली भने।,अस्ट्रेलियामा अपोरा र अर्काही र उक्रेनी गणित निर्णय निर्माण योग्य पर्सेप्शन एरिया आर एस पीसीएन न्यू साउथ वेल्सका निक्षेप देविड ओ सेंसिले एबिसिली भने।,अस्ट्रेलियामा अपोरा र अर्काही र उक्रेनी गणित निर्णय निर्माण योग्य पर्सेप्शन एरिया आर एस पीसीएन न्यू साउथ वेल्सका निक्षेप देविड ओ सेंसिले एबिसिली भने,145,16.636,,,2026-08-13T19:26:03.581453,codeswitched,fleurs_109_e470be569396.wav,fleurs,14.04,14.04,12-15,ok,0.9473684210526315,0.5769230769230769,6,13,0,5,19,18,78,47,5,23,130,75,24,1.2632,0.2632,False,False,False,False,,True,True,True,False,False,,,10.53,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_014_5ef01f8f137c.wav,audio/codeswitched_fleurs_014_5ef01f8f137c.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_014_5ef01f8f137c.wav,codeswitched,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w. bush ले यस घोषणालाई स्वागत गर्नुभयो।,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,संयुक्त राज्यका राष्ट्रपति जर्ज डब्ल्यु बुस george w bush ले यस घोषणालाई स्वागत गर्नुभयो,success,समृद्ध राष्ट्रवादी पराष्ट्रपति जर्ज डब्ल्यू बुशले यस कोष्ठाले स्वागत गर्दै भयो।,समृद्ध राष्ट्रवादी पराष्ट्रपति जर्ज डब्ल्यू बुशले यस कोष्ठाले स्वागत गर्दै भयो।,समृद्ध राष्ट्रवादी पराष्ट्रपति जर्ज डब्ल्यू बुशले यस कोष्ठाले स्वागत गर्दै भयो,78,11.033,,,2026-08-13T19:26:20.218972,codeswitched,fleurs_014_5ef01f8f137c.wav,fleurs,6.12,6.12,5-8,ok,0.8571428571428571,0.4318181818181818,3,7,4,1,14,12,57,14,17,7,88,38,11,0.7857,0.0714,False,False,False,False,,True,True,True,False,False,,,21.43,heavy
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_063_afe130b0cd4f.wav,audio/codeswitched_fleurs_063_afe130b0cd4f.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_063_afe130b0cd4f.wav,codeswitched,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने।,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,कोस्टेलो costelloले आणविक ऊर्जा उत्पादन आर्थिक तवरले व्यवहारिक हुन्छ अष्ट्रेलियाले यसको उपयोग गर्नु पर्छ भने,success,कोस्टे लोले अरबिक उर्जा उत्पादन आर्थिक तौरले व्यवहारिक उपयोग अस्त्रियले इसको उपयोगकर्ता बनेगा।,कोस्टे लोले अरबिक उर्जा उत्पादन आर्थिक तौरले व्यवहारिक उपयोग अस्त्रियले इसको उपयोगकर्ता बनेगा।,कोस्टे लोले अरबिक उर्जा उत्पादन आर्थिक तौरले व्यवहारिक उपयोग अस्त्रियले इसको उपयोगकर्ता बनेगा,95,12.862,,,2026-08-13T19:26:31.253460,codeswitched,fleurs_063_afe130b0cd4f.wav,fleurs,11.52,11.52,8-12,ok,0.8,0.35185185185185186,3,10,2,0,15,12,71,21,16,1,108,38,13,0.8667,0.0,False,False,False,False,,True,True,True,False,False,,,6.67,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_112_f2eeaa5167f8.wav,codeswitched,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,पूरा जिल्लालाई यसको अद्वितीय सांस्कृतिक र ऐतिहासिक महत्त्व का लागि unesco विश्व सम्पदाका रूपमा तोकिएको छ र यसका सम्पत्तिको मूल्य देशमा सबैभन्दा उच्च छ,success,पूरा जिल्लाको यसको अधिकृत सांस्कृतिक र इतिहासिक महत्वको कालागे यूनेस्को विश्व संपदा का रूपमा त्यही कुचारा इसका संपदा को मूल्यदेशमा सविन्द्र र स्थान।,पूरा जिल्लाको यसको अधिकृत सांस्कृतिक र इतिहासिक महत्वको कालागे यूनेस्को विश्व संपदा का रूपमा त्यही कुचारा इसका संपदा को मूल्यदेशमा सविन्द्र र स्थान।,पूरा जिल्लाको यसको अधिकृत सांस्कृतिक र इतिहासिक महत्वको कालागे यूनेस्को विश्व संपदा का रूपमा त्यही कुचारा इसका संपदा को मूल्यदेशमा सविन्द्र र स्थान,143,16.942,,,2026-08-13T19:26:44.117363,codeswitched,fleurs_112_f2eeaa5167f8.wav,fleurs,13.32,13.32,12-15,ok,0.7916666666666666,0.36666666666666664,5,18,1,0,24,19,101,40,9,6,150,55,23,0.9583,0.0,False,False,False,False,,True,True,True,False,False,,,4.17,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_054_9a642803acb2.wav,audio/codeswitched_fleurs_054_9a642803acb2.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_054_9a642803acb2.wav,codeswitched,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ: क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो।,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,r र rr फरक तरिकाले उच्चारण गर्नु पर्ने हुन्छ क्यारोcaro को अर्थ प्रिय र क्यारोcarro को अर्थ रथ हो,success,र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र �,र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र �,र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र र �,1024,76.135,,,2026-08-13T19:27:01.060761,codeswitched,fleurs_054_9a642803acb2.wav,fleurs,11.64,11.64,8-12,ok,26.894736842105264,10.24742268041237,2,17,0,494,19,511,31,66,0,928,97,994,513,27.0,26.0,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,21.05,heavy
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_005_285d6fdb9d9b.wav,codeswitched,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,apple को प्रतिवेदन स्थगित गर्दै मन्त्रालयले साँच्चै अफसोसपूर्ण भन्यो,success,एप्पलको प्रतिबेदन स्तोत्रीकरण मंत्रलाई ले साथै अफसोस पूर्ण बाँधिए।,एप्पलको प्रतिबेदन स्तोत्रीकरण मंत्रलाई ले साथै अफसोस पूर्ण बाँधिए।,एप्पलको प्रतिबेदन स्तोत्रीकरण मंत्रलाई ले साथै अफसोस पूर्ण बाँधिए,61,10.101,,,2026-08-13T19:28:17.197634,codeswitched,fleurs_005_285d6fdb9d9b.wav,fleurs,7.74,7.74,5-8,ok,1.0,0.47058823529411764,0,9,0,0,9,9,39,23,6,3,68,32,9,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,11.11,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_080_03a79a6fcea4.wav,audio/codeswitched_fleurs_080_03a79a6fcea4.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_080_03a79a6fcea4.wav,codeswitched,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,rem चरणको बिचमा विस्तारित समय अवधिमा देखिने स्पष्ट सपनाको परिणामस्वरूप यो घटना हुने गर्छ,success,रीएम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपना को परिणाम स्वरूप योग होत्ना उन्हेँ गर्छा।,रीएम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपना को परिणाम स्वरूप योग होत्ना उन्हेँ गर्छा।,रीएम चरणको बीचमा बिस्तारित समय अवधिमा देखिने स्पष्ट सपना को परिणाम स्वरूप योग होत्ना उन्हेँ गर्छा,93,12.782,,,2026-08-13T19:28:27.299740,codeswitched,fleurs_080_03a79a6fcea4.wav,fleurs,12.84,12.84,12-15,ok,0.7857142857142857,0.2159090909090909,5,9,0,2,14,11,78,10,0,9,88,19,16,1.1429,0.1429,False,False,False,False,,True,True,True,False,False,,,7.14,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,codeswitched,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्‌।,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,success,टुना में का कोर्ट र पोलो खेलकर आएगी कहाँ टिकट किन्ना भर्ना कलाई असोसिएशन अर्जेंटीना दी पोलो हे नू होस्?,टुना में का कोर्ट र पोलो खेलकर आएगी कहाँ टिकट किन्ना भर्ना कलाई असोसिएशन अर्जेंटीना दी पोलो हे नू होस्?,टुना में का कोर्ट र पोलो खेलकर आएगी कहाँ टिकट किन्ना भर्ना कलाई असोसिएशन अर्जेंटीना दी पोलो हे नू होस्,95,12.562,,,2026-08-13T19:28:40.083114,codeswitched,fleurs_056_9f9d8be0ef21.wav,fleurs,10.32,10.32,8-12,ok,1.0,0.49514563106796117,4,12,0,4,16,16,57,40,6,5,103,51,20,1.25,0.25,False,False,False,False,,True,True,True,False,False,,,25.0,heavy
