model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_056_9f9d8be0ef21.wav,codeswitched,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्‌।,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,टूर्नामेन्टका खबर र पोलो खेलका लागि कहाँ टिकट किन्न भन्नका लागि asociacion argentina de polo हेर्नुहोस्,success,तुरुना में का कप वर्ल्ड फुटबॉल खेल का लागि कहाँ टिकेट किन्ना बन्ना का लागि असोसिएशन अर्जेंटीना दी पोर्टो हे नू होस्?,तुरुना में का कप वर्ल्ड फुटबॉल खेल का लागि कहाँ टिकेट किन्ना बन्ना का लागि असोसिएशन अर्जेंटीना दी पोर्टो हे नू होस्?,तुरुना में का कप वर्ल्ड फुटबॉल खेल का लागि कहाँ टिकेट किन्ना बन्ना का लागि असोसिएशन अर्जेंटीना दी पोर्टो हे नू होस्,109,8.808,,,2026-08-13T19:02:40.474860,codeswitched,fleurs_056_9f9d8be0ef21.wav,fleurs,10.32,10.32,8-12,ok,1.1875,0.5728155339805825,3,13,0,6,16,19,59,41,3,15,103,59,22,1.375,0.375,False,False,False,False,,True,True,True,False,False,,,25.0,heavy
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,दुस्संस्पीकर एक लामो कथा को प्रिस्त भूमि र ओप कथाकारका रूपमा स्थापित छ।,दुस्संस्पीकर एक लामो कथा को प्रिस्त भूमि र ओप कथाकारका रूपमा स्थापित छ।,दुस्संस्पीकर एक लामो कथा को प्रिस्त भूमि र ओप कथाकारका रूपमा स्थापित छ,68,5.781,,,2026-08-13T19:02:49.283781,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,0.6363636363636364,0.36065573770491804,7,3,1,3,11,7,48,13,0,9,61,22,13,1.1818,0.2727,False,False,False,False,,True,True,True,False,False,,,18.18,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,दुस्सीमा एक लामो कथा को प्रकृति भूमि र ओप कथाकारका रूपमा स्थापित छ।,दुस्सीमा एक लामो कथा को प्रकृति भूमि र ओप कथाकारका रूपमा स्थापित छ।,दुस्सीमा एक लामो कथा को प्रकृति भूमि र ओप कथाकारका रूपमा स्थापित छ,65,5.569,,,2026-08-13T19:02:55.066023,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,0.6363636363636364,0.32786885245901637,7,3,1,3,11,7,48,11,2,7,61,20,13,1.1818,0.2727,False,False,False,False,,True,True,True,False,False,,,18.18,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,दोस्तों स्पिंग्स एक लंबोकथा को प्रिस्ता भूमि र ओप कथाकार का रूपमा स्थापित छ।,दोस्तों स्पिंग्स एक लंबोकथा को प्रिस्ता भूमि र ओप कथाकार का रूपमा स्थापित छ।,दोस्तों स्पिंग्स एक लंबोकथा को प्रिस्ता भूमि र ओप कथाकार का रूपमा स्थापित छ,72,5.81,,,2026-08-13T19:03:00.636550,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,0.8181818181818182,0.4918032786885246,5,6,0,3,11,9,46,14,1,15,61,30,14,1.2727,0.2727,False,False,False,False,,True,True,True,False,False,,,18.18,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,यदि देवी उन्ही रोहिणी वाडेली देसको पशुपालन भयोको कानून थिए भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारीको लगातार निर्देशको महत्त्वाच्या जोड्यो.,यदि देवी उन्ही रोहिणी वाडेली देसको पशुपालन भयोको कानून थिए भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारीको लगातार निर्देशको महत्त्वाच्या जोड्यो.,यदि देवी उन्ही रोहिणी वाडेली देसको पशुपालन भयोको कानून थिए भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारीको लगातार निर्देशको महत्त्वाच्या जोड्यो,149,11.804,,,2026-08-13T19:03:06.448255,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,0.8214285714285714,0.41139240506329117,5,18,5,0,28,23,106,33,19,13,158,65,23,0.8214,0.0,False,False,False,False,,True,True,True,False,False,,,10.71,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,यदि देवी उनले रोहिणी वाडी देसको पशुपालन भयो का नुक्त थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारको लगातार निर्देशको महत्त्वमा जोड्दिए।,यदि देवी उनले रोहिणी वाडी देसको पशुपालन भयो का नुक्त थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारको लगातार निर्देशको महत्त्वमा जोड्दिए।,यदि देवी उनले रोहिणी वाडी देसको पशुपालन भयो का नुक्त थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अधिकारको लगातार निर्देशको महत्त्वमा जोड्दिए,144,11.662,,,2026-08-13T19:03:18.253126,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,0.8571428571428571,0.3987341772151899,5,18,5,1,28,24,107,29,22,12,158,63,24,0.8571,0.0357,False,False,False,False,,True,True,True,False,False,,,10.71,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,यदि देवी उन्हें रोहिणी वाले देशको पश्चिम भागको कानून थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड्दिए।,यदि देवी उन्हें रोहिणी वाले देशको पश्चिम भागको कानून थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड्दिए।,यदि देवी उन्हें रोहिणी वाले देशको पश्चिम भागको कानून थियो भने अपनो पहिले को भनाईले दोरायरो उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड्दिए,143,11.36,,,2026-08-13T19:03:29.915940,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,0.7142857142857143,0.3291139240506329,8,15,5,0,28,20,114,24,20,8,158,52,23,0.8214,0.0,False,False,False,False,,True,True,True,False,False,,,10.71,moderate
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,ब्लेक लाई नयाको बाटौ बिगार ने प्रयास कलाकारी पनि दुश्चित ठाराई एकुतियो।,ब्लेक लाई नयाको बाटौ बिगार ने प्रयास कलाकारी पनि दुश्चित ठाराई एकुतियो।,ब्लेक लाई नयाको बाटौ बिगार ने प्रयास कलाकारी पनि दुश्चित ठाराई एकुतियो,69,5.789,,,2026-08-13T19:03:41.277870,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,0.9090909090909091,0.39705882352941174,2,9,0,1,11,10,47,17,4,6,68,27,12,1.0909,0.0909,False,False,False,False,,True,True,True,False,False,,,9.09,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,ब्लेकलाई नयाको बाटौ पिकार्ने प्रयासकलाकी पनि दुश्चित ठराईएको थियो।,ब्लेकलाई नयाको बाटौ पिकार्ने प्रयासकलाकी पनि दुश्चित ठराईएको थियो।,ब्लेकलाई नयाको बाटौ पिकार्ने प्रयासकलाकी पनि दुश्चित ठराईएको थियो,64,5.805,,,2026-08-13T19:03:47.067905,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,0.8181818181818182,0.3382352941176471,2,7,2,0,11,9,48,14,6,3,68,23,9,0.8182,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,ब्लेक लाई नयाको बाटौ पिकार्ने प्रयास कलाकारीपनी दुश्चित ठराईएको थियो।,ब्लेक लाई नयाको बाटौ पिकार्ने प्रयास कलाकारीपनी दुश्चित ठराईएको थियो।,ब्लेक लाई नयाको बाटौ पिकार्ने प्रयास कलाकारीपनी दुश्चित ठराईएको थियो,67,5.686,,,2026-08-13T19:03:52.874337,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,0.8181818181818182,0.38235294117647056,2,8,1,0,11,9,47,16,5,5,68,26,10,0.9091,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,पक्रो पर्ना बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,पक्रो पर्ना बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,पक्रो पर्ना बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,70,6.104,,,2026-08-13T19:03:58.561584,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,0.9333333333333333,0.7065217391304348,1,14,0,0,15,14,27,51,14,0,92,65,15,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा सन्,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा सन्,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा सन्,70,6.114,,,2026-08-13T19:04:04.666343,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,0.9333333333333333,0.6847826086956522,1,14,0,0,15,14,29,49,14,0,92,63,15,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,पक्रो पर्ने बाबा कंजर बुधा कंजर रामप्रो कंजर गाजा कंजर र विष्णु कंजर रहेगा संत,70,6.041,,,2026-08-13T19:04:10.781535,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,0.9333333333333333,0.7065217391304348,1,14,0,0,15,14,27,51,14,0,92,65,15,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
